Id,ActivityMinute,value,logId,Date
4702921684,2016-05-09 02:14:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:15:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:16:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:17:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:18:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:19:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:20:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:21:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:22:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:23:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:24:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:25:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:26:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:27:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:28:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:29:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:30:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:31:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:32:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:33:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:34:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:35:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:36:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:37:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:38:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:39:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:40:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:41:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:42:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:43:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:44:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:45:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:46:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:47:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:48:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:49:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:50:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:51:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:52:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:53:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:54:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:55:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:56:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:57:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:58:30,1,11588643054,2016-05-09
4702921684,2016-05-09 02:59:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:00:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:01:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:02:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:03:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:04:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:05:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:06:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:07:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:08:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:09:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:10:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:11:30,2,11588643054,2016-05-09
4702921684,2016-05-09 03:12:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:13:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:14:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:15:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:16:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:17:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:18:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:19:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:20:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:21:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:22:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:23:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:24:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:25:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:26:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:27:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:28:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:29:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:30:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:31:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:32:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:33:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:34:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:35:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:36:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:37:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:38:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:39:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:40:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:41:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:42:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:43:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:44:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:45:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:46:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:47:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:48:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:49:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:50:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:51:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:52:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:53:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:54:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:55:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:56:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:57:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:58:30,1,11588643054,2016-05-09
4702921684,2016-05-09 03:59:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:00:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:01:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:02:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:03:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:04:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:05:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:06:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:07:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:08:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:09:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:10:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:11:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:12:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:13:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:14:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:15:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:16:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:17:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:18:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:19:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:20:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:21:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:22:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:23:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:24:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:25:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:26:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:27:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:28:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:29:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:30:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:31:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:32:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:33:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:34:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:35:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:36:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:37:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:38:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:39:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:40:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:41:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:42:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:43:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:44:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:45:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:46:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:47:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:48:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:49:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:50:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:51:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:52:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:53:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:54:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:55:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:56:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:57:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:58:30,1,11588643054,2016-05-09
4702921684,2016-05-09 04:59:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:00:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:01:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:02:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:03:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:04:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:05:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:06:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:07:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:08:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:09:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:10:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:11:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:12:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:13:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:14:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:15:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:16:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:17:30,2,11588643054,2016-05-09
4702921684,2016-05-09 05:18:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:19:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:20:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:21:30,2,11588643054,2016-05-09
4702921684,2016-05-09 05:22:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:23:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:24:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:25:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:26:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:27:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:28:30,2,11588643054,2016-05-09
4702921684,2016-05-09 05:29:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:30:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:31:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:32:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:33:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:34:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:35:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:36:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:37:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:38:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:39:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:40:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:41:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:42:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:43:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:44:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:45:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:46:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:47:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:48:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:49:30,2,11588643054,2016-05-09
4702921684,2016-05-09 05:50:30,2,11588643054,2016-05-09
4702921684,2016-05-09 05:51:30,2,11588643054,2016-05-09
4702921684,2016-05-09 05:52:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:53:30,2,11588643054,2016-05-09
4702921684,2016-05-09 05:54:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:55:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:56:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:57:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:58:30,1,11588643054,2016-05-09
4702921684,2016-05-09 05:59:30,1,11588643054,2016-05-09
4702921684,2016-05-09 06:00:30,1,11588643054,2016-05-09
4702921684,2016-05-09 06:01:30,1,11588643054,2016-05-09
4702921684,2016-05-09 06:02:30,1,11588643054,2016-05-09
4702921684,2016-05-09 22:54:00,2,11598134524,2016-05-09
4702921684,2016-05-09 22:55:00,2,11598134524,2016-05-09
4702921684,2016-05-09 22:56:00,1,11598134524,2016-05-09
4702921684,2016-05-09 22:57:00,1,11598134524,2016-05-09
4702921684,2016-05-09 22:58:00,1,11598134524,2016-05-09
4702921684,2016-05-09 22:59:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:00:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:01:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:02:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:03:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:04:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:05:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:06:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:07:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:08:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:09:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:10:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:11:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:12:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:13:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:14:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:15:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:16:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:17:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:18:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:19:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:20:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:21:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:22:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:23:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:24:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:25:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:26:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:27:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:28:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:29:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:30:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:31:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:32:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:33:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:34:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:35:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:36:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:37:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:38:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:39:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:40:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:41:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:42:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:43:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:44:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:45:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:46:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:47:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:48:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:49:00,2,11598134524,2016-05-09
4702921684,2016-05-09 23:50:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:51:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:52:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:53:00,2,11598134524,2016-05-09
4702921684,2016-05-09 23:54:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:55:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:56:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:57:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:58:00,1,11598134524,2016-05-09
4702921684,2016-05-09 23:59:00,1,11598134524,2016-05-09
5553957443,2016-05-09 00:00:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:01:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:02:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:03:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:04:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:05:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:06:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:07:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:08:30,2,11586139610,2016-05-09
5553957443,2016-05-09 00:09:30,2,11586139610,2016-05-09
5553957443,2016-05-09 00:10:30,2,11586139610,2016-05-09
5553957443,2016-05-09 00:11:30,2,11586139610,2016-05-09
5553957443,2016-05-09 00:12:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:13:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:14:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:15:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:16:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:17:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:18:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:19:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:20:30,3,11586139610,2016-05-09
5553957443,2016-05-09 00:21:30,2,11586139610,2016-05-09
5553957443,2016-05-09 00:22:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:23:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:24:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:25:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:26:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:27:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:28:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:29:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:30:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:31:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:32:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:33:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:34:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:35:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:36:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:37:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:38:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:39:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:40:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:41:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:42:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:43:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:44:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:45:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:46:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:47:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:48:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:49:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:50:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:51:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:52:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:53:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:54:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:55:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:56:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:57:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:58:30,1,11586139610,2016-05-09
5553957443,2016-05-09 00:59:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:00:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:01:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:02:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:03:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:04:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:05:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:06:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:07:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:08:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:09:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:10:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:11:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:12:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:13:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:14:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:15:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:16:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:17:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:18:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:19:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:20:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:21:30,2,11586139610,2016-05-09
5553957443,2016-05-09 01:22:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:23:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:24:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:25:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:26:30,2,11586139610,2016-05-09
5553957443,2016-05-09 01:27:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:28:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:29:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:30:30,2,11586139610,2016-05-09
5553957443,2016-05-09 01:31:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:32:30,2,11586139610,2016-05-09
5553957443,2016-05-09 01:33:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:34:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:35:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:36:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:37:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:38:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:39:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:40:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:41:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:42:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:43:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:44:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:45:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:46:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:47:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:48:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:49:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:50:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:51:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:52:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:53:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:54:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:55:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:56:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:57:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:58:30,1,11586139610,2016-05-09
5553957443,2016-05-09 01:59:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:00:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:01:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:02:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:03:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:04:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:05:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:06:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:07:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:08:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:09:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:10:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:11:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:12:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:13:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:14:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:15:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:16:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:17:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:18:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:19:30,1,11586139610,2016-05-09
5553957443,2016-05-09 02:20:30,1,11586139610,2016-05-09
